articles,bhd,share,million,bank,said,price,market,stock,thi,year,wa,ha,group,malaysia,billion,maybank,research,trade,index,sen,expect,invest,also,compani,us,hold,point,profit,s,high,earn,klci,low,time,growth,net,financi,say,last,per,target,may,level,analyst,would,valuat,cimb,end,note,valu,fbm,close,investor,lower,higher,first,buy,2015,oil,base,declin,manag,busi,rate,daili,includ,2014,quarter,report,sell,kuala,fell,edg,lumpur,month,new,remain,could,today,due,fundament,2016,revenu,recent,like,week,activ,sinc,continu,industri,averag,one,current,rose,capit,support,move,oper,asset,dividend
255,1,5,2,1,2,1,1,2,1,2,1,1,1,0,2,3,1,2,0,3,0,1,1,1,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,2,3,0,0,3,1,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256,11,0,0,1,4,0,1,2,0,1,2,0,2,1,0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,6,3,0,1,0,5,2,5,4,0,3,0,2,0,2,1,1,3,14,6,3,4,2,0,3,1,5,2,0,10,0,3,8,3,0,0,1,0,0,1,3,4,5,0,1,0,0,3,0,3,1,1,1,2,3,3,4,1,1,0,0,0,0,1,5,0,2,2,1,1,0,1,1,0,2,0,1,0,0,2,0,0,1,5,3,1,4,3,0,1,3,0,1,2,0,4,3,0,0,0
258,16,23,61,2,16,1,3,1,1,16,14,3,14,7,15,3,1,0,0,18,3,0,7,5,3,5,0,22,7,0,1,0,3,2,5,19,5,0,2,14,0,2,0,0,1,11,0,15,2,3,0,0,0,11,13,10,0,10,4,3,2,1,9,4,0,1,3,22,3,0,1,4,1,1,5,4,3,1,1,10,11,0,30,0,0,0,1,0,2,4,1,4,7,2,1,1,0,7,2,2
259,6,3,6,1,1,6,12,9,3,7,2,1,0,9,2,0,0,9,9,1,0,10,1,2,2,0,2,1,0,2,1,3,7,1,0,1,2,8,4,2,0,2,0,0,1,0,3,1,1,1,4,3,7,1,1,3,3,2,0,1,0,8,0,0,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,5,5
260,1,2,4,3,5,0,2,1,2,1,2,0,3,0,5,7,1,1,0,1,1,0,3,1,0,0,0,5,2,0,0,0,0,0,3,2,2,0,0,0,1,1,0,0,0,3,0,1,1,2,0,0,0,1,5,2,0,4,0,2,0,1,3,0,0,1,1,2,1,0,1,1,1,1,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
261,2,8,3,2,5,5,0,3,2,0,1,1,0,1,0,4,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1,3,0,0,1,2,1,0,0,0,2,1,1,2,0,0,0,0,4,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,3,7,14,1,0,5,1,4,2,9,2,12,1,2,0,1,4,2,0,2,4,3,2,10,0,0,1,2,0,1,1,0,1,1,1,1,2,6,4,1,0,0,0,3,2,4,0,1,3,3,0,0,0,1,0,2,1,1,5,2,2,0,3,0,0,2,2,0,2,0,0,0,2,0,1,1,1,3,0,1,4,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,3,0,1
263,3,3,6,0,0,3,1,2,3,6,2,12,0,1,3,1,4,1,0,0,1,2,1,4,1,2,0,3,0,4,0,0,0,2,7,3,1,5,4,0,1,2,1,3,1,1,0,2,2,0,0,2,1,3,3,2,0,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,2,0,0,1,1,4,0,3,1,1,3,0,0,0,0,3,0,2,1,3,2,1,3,0,1,7,0,6
264,4,0,2,1,5,0,1,1,0,1,0,1,0,1,0,2,1,0,0,0,1,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
265,6,1,2,1,0,1,8,1,5,1,7,0,1,2,3,0,0,4,13,0,1,2,0,0,7,2,16,0,0,1,0,7,2,2,0,2,1,0,9,3,0,2,5,0,0,0,1,0,0,1,1,3,0,0,3,1,1,1,2,0,7,1,0,0,3,0,0,0,0,1,1,3,1,1,0,0,1,1,0,0,0,0,0,0,1,19,0,0,3,1,8,0,0,1,0,4,4,0,0,0
266,1,3,0,0,5,0,0,3,1,1,1,1,0,1,2,3,3,2,1,2,2,0,3,2,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,4,0,1,0,0,0,6,0,0,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
267,1,1,6,0,4,2,0,1,0,0,1,1,0,0,0,2,2,0,0,1,4,0,1,2,2,0,0,4,3,0,1,0,0,0,0,4,0,0,0,1,2,2,0,0,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
268,2,1,1,0,0,1,0,1,1,1,2,3,0,3,0,1,1,0,0,1,1,0,0,1,0,4,0,2,0,0,1,0,0,1,3,1,2,0,0,1,1,3,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,3,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
269,8,3,0,21,0,0,0,1,6,3,5,2,14,3,0,1,3,0,0,0,0,2,5,8,0,6,0,1,1,0,0,0,0,2,0,0,7,7,2,0,1,0,2,1,1,7,1,1,7,2,0,0,0,0,1,1,0,1,0,3,0,1,0,0,0,2,0,0,0,0,0,0,4,0,1,2,1,5,1,0,7,0,0,0,3,0,0,0,0,1,0,3,3,0,11,0,1,1,1,4
270,9,2,1,1,1,0,5,2,2,1,6,0,2,1,2,1,0,4,0,0,3,1,1,0,2,1,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,2,1,0,0,0,0,1,0,2,0,0,2,0,2,0,0,0,0,2,1,0,2,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
271,3,0,0,10,5,0,2,1,2,2,2,3,12,5,1,1,1,1,0,0,0,0,2,1,0,2,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,3,0,1,1,1,0,0,0,1,0,0,0,1,0,2,0,4,2,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,2,0,3,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0
272,3,1,1,0,0,1,0,1,3,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
273,1,2,6,0,2,1,1,1,1,1,0,0,0,0,1,2,4,1,0,1,2,0,3,1,0,1,0,3,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,1,0,1,0,2,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
274,23,2,2,3,4,0,5,3,0,0,2,0,1,5,1,0,1,4,1,2,1,0,0,0,1,4,4,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0
275,2,4,3,0,3,2,1,1,3,1,1,1,0,1,1,3,4,1,0,2,0,0,1,2,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,2,1,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
276,2,6,2,12,9,3,2,2,4,1,0,2,9,0,4,2,6,0,0,1,4,2,4,3,0,3,2,3,0,0,4,0,1,0,2,1,3,0,0,2,1,0,1,6,6,5,1,1,2,1,0,1,1,1,5,1,1,3,0,3,0,1,2,1,1,1,0,1,0,0,1,1,2,1,0,2,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0
277,1,0,1,4,7,1,5,4,2,3,3,1,1,3,0,1,3,1,3,0,0,3,3,0,0,0,7,0,0,0,1,5,0,2,1,0,2,0,1,0,0,0,0,0,6,1,0,1,1,0,3,3,6,4,2,2,0,1,1,0,1,2,1,0,2,1,0,0,2,1,1,0,2,1,0,0,0,2,0,1,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
278,4,5,10,1,1,3,2,2,2,6,2,9,5,2,3,1,4,1,0,2,1,7,3,4,0,3,0,6,1,1,3,0,1,3,0,3,4,3,6,1,1,0,0,4,0,7,0,1,5,3,0,2,2,0,1,1,2,1,1,6,0,1,0,1,0,2,1,0,2,0,1,0,2,1,1,0,0,3,0,2,7,0,3,2,2,0,0,0,0,1,2,1,3,2,1,0,1,4,0,12
279,2,8,2,13,9,5,2,2,3,2,1,3,9,0,4,1,4,0,0,1,4,2,4,2,0,3,2,3,3,0,5,0,1,0,2,1,2,0,0,3,1,0,1,6,6,5,1,1,4,1,0,1,1,1,6,0,0,2,0,3,0,2,2,1,0,1,0,1,1,0,1,1,1,1,0,2,1,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,0
280,1,3,1,14,1,1,14,1,6,5,3,5,6,11,5,13,0,1,0,0,2,8,5,6,10,1,0,0,0,2,0,0,0,2,4,0,2,13,3,0,6,1,1,0,2,0,1,1,0,2,0,1,8,1,0,3,0,1,0,1,0,23,1,2,0,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,1,3,1,2,5,0,0,1,1,1,9,1
281,6,2,2,2,0,5,2,4,4,1,3,1,2,2,2,1,1,3,10,0,2,2,3,0,5,2,5,1,0,7,0,3,8,4,1,0,2,0,0,1,1,0,4,0,1,0,0,2,0,2,3,1,0,2,4,1,4,3,1,0,1,0,0,1,5,0,2,3,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3,5,2,1,2,3,0,1,2,0,2,2,0,3,3,0,0,0
282,1,0,0,5,3,0,3,1,2,0,0,1,2,0,1,3,1,0,0,1,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
283,0,2,0,2,4,0,3,3,0,2,2,0,0,5,1,1,1,3,1,1,0,5,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,1,0,1,1,0,0,4,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,2,0,3,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0
284,5,1,0,2,3,0,1,1,3,0,0,5,3,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,9,0,1,1,0,1,2,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,2,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285,6,0,1,3,0,0,1,5,10,1,0,3,1,2,3,1,0,0,3,0,0,22,3,12,7,1,0,3,0,0,1,0,0,1,0,1,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,3,2,1,1,1,0,9,2,0,0,1,5,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0
286,1,10,4,0,0,5,1,2,3,6,2,5,0,1,0,1,5,0,0,7,4,1,1,12,0,1,1,5,0,2,7,0,0,2,3,2,2,8,2,7,0,1,1,5,0,3,0,5,2,2,0,2,0,1,1,2,0,1,0,5,2,1,0,0,0,1,6,3,2,0,0,1,3,0,1,1,2,1,0,1,3,0,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,12
287,3,2,4,18,4,0,5,1,7,14,6,2,13,2,6,2,1,0,0,2,3,5,3,2,0,1,1,8,0,1,5,0,1,0,2,6,2,2,5,1,2,0,0,3,3,3,18,4,1,1,0,0,0,2,2,2,0,4,0,4,0,3,7,0,0,0,4,9,1,0,0,0,3,0,0,2,3,0,0,2,2,0,2,0,0,1,0,1,3,0,0,2,0,0,4,0,1,2,4,1
288,6,3,0,0,0,6,1,5,2,1,3,3,2,0,2,1,1,4,9,2,2,2,1,1,3,0,5,2,0,8,0,4,8,3,0,0,2,0,0,1,1,0,4,0,2,0,0,2,0,2,1,1,0,0,6,3,5,6,1,0,0,0,0,1,6,0,2,2,2,0,0,0,1,0,1,0,4,0,0,1,0,0,3,4,2,1,2,4,0,0,2,0,1,2,0,3,4,0,0,0
289,4,1,0,1,2,2,4,2,0,0,4,0,0,1,2,1,0,2,4,0,0,1,1,0,6,0,2,1,4,0,0,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
290,7,4,1,4,0,8,1,5,2,1,3,0,1,2,2,3,2,3,9,0,2,3,2,0,3,2,7,1,0,9,1,3,6,3,1,1,3,0,0,1,2,0,4,3,1,0,0,2,0,2,3,1,0,3,1,2,3,3,1,0,3,0,0,0,5,0,4,1,2,4,0,2,1,0,1,1,5,0,0,1,2,0,0,4,2,1,2,3,0,0,2,0,1,2,0,3,4,0,0,0
291,9,1,10,0,1,1,1,1,5,8,2,4,8,3,0,1,3,0,0,0,5,1,5,3,0,1,0,7,0,0,2,0,0,2,2,6,2,7,1,0,0,1,0,1,1,5,1,3,4,2,0,0,0,1,2,1,1,1,0,2,4,2,7,0,1,2,3,2,1,2,0,1,4,0,2,1,0,1,0,3,5,0,3,0,2,0,0,0,2,2,0,0,1,0,0,0,0,4,2,1
292,5,4,1,23,1,5,2,9,2,7,1,12,6,1,1,1,4,6,0,0,5,1,5,2,0,4,2,3,0,1,6,0,3,10,2,2,3,10,7,0,5,3,5,8,1,8,13,4,2,2,0,2,9,1,0,2,3,2,0,2,1,5,2,0,0,1,3,4,1,1,0,1,3,0,1,0,1,2,0,0,6,0,0,2,1,1,0,4,3,1,1,5,4,0,2,0,0,1,3,0
293,2,1,1,5,4,0,1,1,4,5,0,1,2,1,3,14,1,0,0,0,1,0,4,1,0,0,0,1,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0
294,9,7,0,0,0,19,0,8,6,3,2,2,1,2,0,1,5,0,0,0,4,0,1,9,3,1,0,2,0,0,10,0,1,2,3,1,0,9,1,3,1,1,0,2,1,2,0,3,4,0,0,0,2,1,0,1,1,1,25,1,2,2,1,0,0,0,4,3,2,0,0,0,1,0,2,0,2,1,0,1,3,0,1,4,0,0,2,1,1,0,1,2,2,0,0,1,0,2,0,0
295,5,0,0,1,6,6,5,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,1,0,5,0,0,0,0,1,0,0,2,0,0,0,3,0,1,0,1,1,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
296,26,2,0,3,4,1,3,2,0,0,2,0,2,1,0,0,1,1,3,0,1,0,0,0,3,4,4,0,2,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
297,7,1,3,1,0,4,13,1,2,2,7,2,1,2,1,0,0,2,12,0,3,2,3,0,6,1,11,0,0,5,0,6,0,1,0,2,2,0,5,2,0,0,7,0,0,0,0,0,0,0,1,3,0,2,2,1,1,1,4,0,3,0,0,0,2,0,0,0,0,1,0,0,2,0,1,1,6,2,0,0,0,0,0,0,1,14,0,0,4,1,6,3,1,4,0,2,4,0,0,0
298,5,0,2,1,3,0,1,1,2,1,0,4,2,4,2,1,1,0,0,1,2,0,1,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299,1,0,0,3,5,2,1,1,1,4,2,0,0,3,0,3,1,0,0,0,2,0,2,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,3,2,0,0,1,0,1,1,0,0,2,0,2,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
300,2,4,1,0,0,3,0,4,2,2,1,6,1,1,2,2,2,1,0,2,0,0,1,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,3,0,0,2,2,0,2,1,0,0,1,0,2,3,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
301,1,2,1,1,2,6,0,3,0,1,0,2,1,0,0,2,6,0,0,1,0,1,2,1,1,1,0,1,2,0,2,0,1,0,0,0,0,0,1,0,1,0,1,2,1,3,0,0,5,1,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,5,0,4,0,0,0,1,1,0,2,0,2,1,0,0,0,0,1,0,0,0,0
302,21,1,2,2,5,0,4,2,0,0,4,0,4,2,1,0,1,2,1,0,1,0,1,0,3,2,2,1,0,0,1,3,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,2,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0
303,3,0,2,5,1,0,3,1,1,3,4,1,2,3,1,6,1,0,0,0,0,4,4,2,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,1,2,0,0,0,1,0,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0
304,10,0,0,2,5,0,5,3,0,0,1,0,1,1,0,0,1,0,0,0,3,0,0,0,4,3,3,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
305,2,2,7,1,1,3,0,5,6,6,0,8,5,1,1,1,2,0,0,2,4,1,3,8,3,0,1,8,0,2,3,0,0,0,1,6,1,14,2,0,3,3,0,8,1,0,0,2,0,0,0,1,0,2,2,1,1,3,1,1,0,2,2,0,0,1,2,4,3,1,0,0,3,0,5,0,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,2,7,0,0
306,13,17,1,16,3,4,0,1,8,4,15,13,9,6,5,3,0,0,0,0,0,14,7,3,1,8,0,0,0,0,0,0,5,10,0,0,2,7,0,8,0,1,1,0,6,1,19,0,0,2,0,0,2,0,1,1,1,0,0,1,0,2,3,0,2,0,1,0,4,2,0,0,3,0,1,2,0,1,0,1,0,0,0,1,2,0,0,2,1,2,0,6,1,0,5,0,0,1,5,1
307,25,5,2,2,5,0,2,1,0,0,7,0,4,2,3,1,1,4,5,2,1,0,1,0,2,1,4,1,3,2,0,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,1,2,1,0,0,0
308,2,0,1,1,5,1,1,2,1,0,2,0,1,0,1,3,4,0,0,1,1,1,2,2,1,0,0,3,2,1,0,0,0,0,1,2,1,0,0,1,1,0,0,0,1,3,0,1,3,1,0,0,0,0,2,1,1,2,0,3,0,0,0,0,0,0,1,5,0,0,1,1,1,1,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,7,2,0,1,0,3,11,1,7,0,4,2,1,3,7,0,0,4,8,0,1,2,0,0,6,0,12,0,0,4,0,0,2,1,1,2,1,0,5,3,0,0,4,0,0,0,0,0,0,1,0,0,1,1,1,1,1,3,5,2,6,1,0,0,3,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,23,0,0,4,1,5,0,1,5,0,2,2,0,0,0
310,4,4,1,1,1,5,5,3,3,3,2,2,1,0,1,1,2,1,0,1,1,1,3,5,0,0,0,1,0,1,4,0,0,0,0,0,3,0,1,0,1,0,0,2,0,3,0,0,3,1,0,2,0,0,0,2,1,5,0,2,1,1,0,1,1,1,2,2,1,0,1,0,2,1,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0
311,11,3,1,2,3,4,3,2,0,1,4,3,1,3,2,0,0,1,1,0,0,0,1,1,0,1,4,0,5,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,1,3,1,2,0,0,0,0,4,0,3,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0
312,2,4,3,0,2,5,2,3,1,0,3,0,0,0,2,2,2,6,2,6,2,0,0,1,3,0,0,1,2,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,5,0,0,1,1,0,0,0,2,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,5,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0
313,23,3,1,4,7,0,1,1,0,0,8,0,2,1,4,1,1,4,4,1,1,0,1,0,0,5,4,1,0,0,0,6,3,0,2,0,0,0,0,0,0,0,1,0,1,0,2,0,1,2,5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,1,3,1,0,0,0
314,4,2,1,3,4,4,3,4,0,0,1,1,0,0,0,3,2,0,0,2,0,3,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,1,0,0,0,2,1,1,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
315,8,3,3,1,0,2,7,2,5,3,3,2,2,3,3,0,0,3,13,0,2,2,1,0,6,1,13,0,0,2,0,5,3,1,0,2,1,0,5,3,0,3,11,0,1,0,4,0,0,1,5,1,0,0,2,1,1,1,4,0,4,0,0,0,3,0,0,0,0,3,0,1,1,0,3,0,1,1,0,0,1,0,0,0,0,20,0,0,4,1,4,3,2,4,1,3,1,0,0,0
316,5,2,0,13,7,2,7,2,3,4,3,4,4,9,10,0,0,0,1,0,0,3,2,1,0,3,0,0,0,0,0,1,0,0,2,0,2,1,0,0,1,4,2,0,5,0,5,1,0,0,0,0,2,0,1,2,1,1,4,1,1,2,1,0,0,0,1,1,1,0,2,0,0,2,1,1,1,2,1,1,0,0,1,0,2,2,0,4,0,6,0,1,1,0,2,1,0,0,2,0
317,7,11,0,9,3,4,3,1,3,2,8,1,4,2,4,0,1,0,0,5,2,1,1,1,0,1,2,1,0,1,0,1,0,3,0,0,4,1,1,3,0,2,0,0,5,6,13,1,1,2,1,4,4,0,0,2,0,1,0,3,0,0,0,2,4,1,2,0,5,0,1,1,6,1,0,1,1,2,1,2,6,0,0,0,1,1,0,1,0,0,0,1,0,2,1,0,0,1,2,0
318,6,0,0,1,0,0,0,1,0,1,2,2,0,1,0,2,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
319,9,6,3,64,2,3,8,2,9,13,25,12,20,4,1,6,0,0,0,0,1,5,7,3,5,2,4,2,0,0,0,0,0,6,3,3,4,11,3,1,0,1,0,1,5,0,1,3,0,2,0,1,2,0,0,4,0,0,0,2,0,1,4,0,0,0,1,0,1,3,0,1,3,0,1,2,2,3,1,2,0,0,0,2,5,0,2,0,3,2,0,4,3,0,2,1,2,1,4,0
320,24,5,3,2,4,3,2,2,0,0,4,0,2,1,0,0,1,2,2,2,1,0,0,1,3,4,5,0,1,0,0,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,2,4,0,2,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,1,0,1,0
321,26,3,3,1,4,1,1,2,1,0,4,0,3,2,0,0,1,3,1,2,0,0,0,0,1,2,3,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,1,1,3,2,0,0,0,0
